Timestamp,vtuber_name,concurrent_viewers,peak_score,density_score,Region,Estimated_Total_SC,Engagement_Density,Toxicity_Score,Peak_Volume_dB,Single_Max_SC,SC_Currency,Topic_Category
2026-04-10 22:00:00,VtuberA,500,8.0,3.0,JP,1000,5.0,2.5,120,500,USD,Ceremony
2026-04-11 22:00:00,VtuberB,600,7.5,2.8,EN,950,4.5,2.3,118,480,JPY,Award
2026-04-12 22:00:00,VtuberC,400,6.0,2.0,ID,700,4.0,1.5,100,400,IDR,Social
2026-04-13 22:00:00,VtuberD,550,8.5,3.5,JP,900,5.5,3.0,130,520,USD,Graduation
2026-04-14 22:00:00,VtuberE,700,7.8,2.4,EN,800,4.5,2.2,115,470,JPY,Fashion
2026-04-15 22:00:00,VtuberF,650,7.0,2.9,ID,850,4.7,2.8,125,510,IDR,Sports
2026-04-16 22:00:00,VtuberG,580,8.2,3.2,JP,750,4.4,2.3,118,480,USD,Celebrity
2026-04-17 22:00:00,VtuberH,620,7.9,3.4,EN,1100,5.1,3.5,140,540,JPY,Achievement
2026-04-18 22:00:00,VtuberI,530,8.7,2.9,ID,950,4.9,2.9,128,530,IDR,Entertainment
2026-04-19 22:00:00,VtuberJ,560,8.1,2.1,EN,650,4.1,2.1,113,460,JPY,Comedy